"Source:","/home/jhugon/kicad/lna_sma_10x/lna_sma_10x.kicad_sch"
"Date:","Thu 10 Mar 2022 09:35:01 AM CST"
"Tool:","Eeschema 6.0.2-378541a8eb~116~ubuntu20.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","20"

"Individual Components:"

"3","4","C3, C4, C6, C7","0.1u","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","https://www.mouser.com/datasheet/2/585/MLCC-1837944.pdf","Samsung","CL31B104KBCNNND","5%/X5R"
"4","2","J1, J3","Conn_Coaxial","Connector:Conn_Coaxial","Connector_Coaxial:SMA_Amphenol_132289_EdgeMount","https://www.mouser.com/datasheet/2/18/1/amphs06501_1-2259276.pdf","Amphenol","132289",""
"5","1","J2","Power In","New_Library:Power-NanoFit-01x03","Connector_Molex:Molex_Nano-Fit_105313-xx03_1x03_P2.50mm_Horizontal","https://www.mouser.com/datasheet/2/276/1/1053131303_PCB_HEADERS-1373923.pdf","Molex","105313-1303",""
"6","2","R1, R2","10K","Device:R_US","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","https://www.mouser.com/datasheet/2/427/crcwce3-1762584.pdf","Vishay","CRCW120610K0FKEBC","1%"
"7","2","R3, R8","50R","Device:R_US","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","https://www.mouser.com/datasheet/2/427/crcwce3-1762584.pdf","Vishay","CRCW120649R9FKEAC","5%"
"8","1","R4","500R","Device:R_US","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","https://www.mouser.com/datasheet/2/427/crcwce3-1762584.pdf","Vishay","CRCW1206499RFKEAC ","1%"
"9","1","R5","3K3","Device:R_US","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","https://www.mouser.com/datasheet/2/427/crcwce3-1762584.pdf","Vishay","CRCW12063K32FKEAC ","1%"
"10","1","R6","100R","Device:R_US","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","https://www.mouser.com/datasheet/2/427/crcwce3-1762584.pdf","Vishay","CRCW1206100RFKEAC ","5%"
"11","1","R7","1k2","Device:R_US","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","https://www.mouser.com/datasheet/2/427/crcwce3-1762584.pdf","Vishay","CRCW12061K20FKEAC","1%"
"12","1","U1","LT1722xS8","New_Library:LT1722xS8","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","https://www.analog.com/media/en/technical-documentation/data-sheets/172234fb.pdf","Analog Devices","LT1722CS8#PBF ",""
"13","1","U2","BUF602xD","Amplifier_Buffer:BUF602xD","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","http://www.ti.com/lit/ds/symlink/buf602.pdf","Texas Instruments","BUF602ID",""
